2023-12-16 15:32:33.669174,/muse/ppg,312871424.0,275348128.0,2532014.75
2023-12-16 15:32:33.669174,/muse/ppg,312893184.0,275273184.0,2522344.25
2023-12-16 15:32:33.669174,/muse/ppg,312813408.0,275316704.0,2501392.0
2023-12-16 15:32:33.670173,/muse/ppg,312809376.0,275301376.0,2494139.25
2023-12-16 15:32:33.670173,/muse/ppg,312949600.0,275390048.0,2456263.75
2023-12-16 15:32:33.670173,/muse/ppg,312865792.0,275299776.0,2573113.5
2023-12-16 15:32:33.682174,/muse/ppg,312964896.0,275453696.0,2569084.25
2023-12-16 15:32:33.682174,/muse/ppg,312961696.0,275375520.0,2522344.25
2023-12-16 15:32:33.683174,/muse/ppg,312978624.0,275431136.0,2457069.5
2023-12-16 15:32:33.683174,/muse/ppg,313003584.0,275528640.0,2465934.0
2023-12-16 15:32:33.683174,/muse/ppg,313068064.0,275428704.0,2594871.75
2023-12-16 15:32:33.683174,/muse/ppg,313021312.0,275473056.0,2512674.0
2023-12-16 15:32:33.693472,/muse/ppg,313066432.0,275528640.0,2494945.0
2023-12-16 15:32:33.694474,/muse/ppg,313117216.0,275638240.0,2459487.25
2023-12-16 15:32:33.694474,/muse/ppg,313135744.0,275610848.0,2527179.5
2023-12-16 15:32:33.694474,/muse/ppg,313234080.0,275740576.0,2483663.0
2023-12-16 15:32:33.695473,/muse/ppg,313228416.0,275652736.0,2544908.5
2023-12-16 15:32:33.695473,/muse/ppg,313273568.0,275693056.0,2543296.75
2023-12-16 15:32:33.703474,/muse/ppg,313322720.0,275740576.0,2469157.5
2023-12-16 15:32:33.704473,/muse/ppg,313360576.0,275813120.0,2578754.5
2023-12-16 15:32:33.704473,/muse/ppg,313393632.0,275824384.0,2503003.75
2023-12-16 15:32:33.704473,/muse/ppg,313368640.0,275791360.0,2590036.75
2023-12-16 15:32:33.704473,/muse/ppg,313236480.0,275791360.0,2503003.75
2023-12-16 15:32:33.704473,/muse/ppg,313410560.0,275835680.0,2548131.75
2023-12-16 15:32:33.773389,/muse/ppg,313195392.0,275698688.0,2538461.5
2023-12-16 15:32:33.773389,/muse/ppg,313038240.0,275566528.0,2516703.25
2023-12-16 15:32:33.773389,/muse/ppg,312787616.0,275372320.0,2565055.0
2023-12-16 15:32:33.773389,/muse/ppg,312964896.0,275403744.0,2483663.0
2023-12-16 15:32:33.773389,/muse/ppg,313060800.0,275469824.0,2483663.0
2023-12-16 15:32:33.774387,/muse/ppg,312901248.0,275396480.0,2500586.0
2023-12-16 15:32:33.896379,/muse/ppg,312943136.0,275303008.0,2495751.0
2023-12-16 15:32:33.897379,/muse/ppg,313304992.0,275613248.0,2548937.75
2023-12-16 15:32:33.897379,/muse/ppg,313476640.0,275857440.0,2538461.5
2023-12-16 15:32:33.897379,/muse/ppg,313006816.0,275421472.0,2485274.75
2023-12-16 15:32:33.897379,/muse/ppg,312864160.0,275350560.0,2507838.75
2023-12-16 15:32:33.897379,/muse/ppg,313786880.0,276154784.0,2464322.25
2023-12-16 15:32:33.964401,/muse/ppg,313957728.0,276378816.0,2445787.5
2023-12-16 15:32:33.964401,/muse/ppg,314072160.0,276377216.0,2492527.5
2023-12-16 15:32:33.964401,/muse/ppg,314052832.0,276449728.0,2558608.0
2023-12-16 15:32:33.964401,/muse/ppg,313933568.0,276198304.0,2462710.5
2023-12-16 15:32:33.965401,/muse/ppg,314052000.0,276428000.0,2492527.5
2023-12-16 15:32:33.965401,/muse/ppg,314060064.0,276307904.0,2558608.0
2023-12-16 15:32:34.071975,/muse/ppg,313805408.0,276066944.0,2467545.75
2023-12-16 15:32:34.071975,/muse/ppg,313512896.0,275713184.0,2440952.5
2023-12-16 15:32:34.072979,/muse/ppg,313549952.0,275865504.0,2444981.75
2023-12-16 15:32:34.072979,/muse/ppg,313420224.0,275647104.0,2538461.5
2023-12-16 15:32:34.072979,/muse/ppg,313714368.0,275937216.0,2548131.75
2023-12-16 15:32:34.072979,/muse/ppg,313312224.0,275616480.0,2459487.25
2023-12-16 15:32:34.159344,/muse/ppg,313292896.0,275537504.0,2463516.5
2023-12-16 15:32:34.159344,/muse/ppg,313137376.0,275358624.0,2457875.5
2023-12-16 15:32:34.159344,/muse/ppg,313193760.0,275280448.0,2528791.25
2023-12-16 15:32:34.160345,/muse/ppg,313308192.0,275419840.0,2532014.75
2023-12-16 15:32:34.160345,/muse/ppg,313133344.0,275286080.0,2490915.75
2023-12-16 15:32:34.160345,/muse/ppg,313036640.0,275195008.0,2490915.75
2023-12-16 15:32:34.244947,/muse/ppg,313059200.0,275182944.0,2497362.75
2023-12-16 15:32:34.244947,/muse/ppg,313097888.0,275303808.0,2481245.5
2023-12-16 15:32:34.244947,/muse/ppg,313067264.0,275225632.0,2507838.75
2023-12-16 15:32:34.244947,/muse/ppg,313052736.0,275225632.0,2476410.25
2023-12-16 15:32:34.245945,/muse/ppg,313047904.0,275301376.0,2534432.25
2023-12-16 15:32:34.245945,/muse/ppg,313113984.0,275425504.0,2504615.5
2023-12-16 15:32:34.367619,/muse/ppg,313166368.0,275489952.0,2489304.0
2023-12-16 15:32:34.368618,/muse/ppg,313231648.0,275542336.0,2491721.5
2023-12-16 15:32:34.368618,/muse/ppg,313352512.0,275691424.0,2480439.5
2023-12-16 15:32:34.368618,/muse/ppg,313344480.0,275718816.0,2471575.0
2023-12-16 15:32:34.369621,/muse/ppg,313379936.0,275739776.0,2556190.5
2023-12-16 15:32:34.370621,/muse/ppg,313337216.0,275644704.0,2501392.0
2023-12-16 15:32:34.431668,/muse/ppg,313276768.0,275666432.0,2523956.0
2023-12-16 15:32:34.431668,/muse/ppg,313209888.0,275622944.0,2490915.75
2023-12-16 15:32:34.431668,/muse/ppg,312917376.0,275477888.0,2532014.75
2023-12-16 15:32:34.432677,/muse/ppg,312979424.0,275522208.0,2556996.25
2023-12-16 15:32:34.432677,/muse/ppg,313068864.0,275563296.0,2488498.25
2023-12-16 15:32:34.432677,/muse/ppg,312881088.0,275459328.0,2485274.75
2023-12-16 15:32:34.538860,/muse/ppg,312777952.0,275460960.0,2509450.5
2023-12-16 15:32:34.538860,/muse/ppg,312852096.0,275510912.0,2432088.0
2023-12-16 15:32:34.538860,/muse/ppg,312882720.0,275480288.0,2485274.75
2023-12-16 15:32:34.539860,/muse/ppg,312786016.0,275473856.0,2456263.75
2023-12-16 15:32:34.539860,/muse/ppg,312907680.0,275539136.0,2498168.5
2023-12-16 15:32:34.539860,/muse/ppg,312946368.0,275576192.0,2474798.5
2023-12-16 15:32:34.629373,/muse/ppg,312922208.0,275611648.0,2465128.25
2023-12-16 15:32:34.629373,/muse/ppg,313056768.0,275619712.0,2525567.75
2023-12-16 15:32:34.629373,/muse/ppg,313023744.0,275679328.0,2460293.0
2023-12-16 15:32:34.629373,/muse/ppg,313168800.0,275697056.0,2543296.75
2023-12-16 15:32:34.630376,/muse/ppg,313126080.0,275706752.0,2490915.75
2023-12-16 15:32:34.630376,/muse/ppg,313183296.0,275660000.0,2496556.75
2023-12-16 15:32:34.715862,/muse/ppg,313084992.0,275660800.0,2541685.0
2023-12-16 15:32:34.715862,/muse/ppg,313126080.0,275686592.0,2542490.75
2023-12-16 15:32:34.715862,/muse/ppg,313163968.0,275715616.0,2595677.75
2023-12-16 15:32:34.715862,/muse/ppg,313152672.0,275675296.0,2440146.5
2023-12-16 15:32:34.716862,/muse/ppg,313238080.0,275768800.0,2464322.25
2023-12-16 15:32:34.716862,/muse/ppg,313101088.0,275742208.0,2525567.75
2023-12-16 15:32:34.822885,/muse/ppg,313212320.0,275776864.0,2510256.5
2023-12-16 15:32:34.822885,/muse/ppg,313261472.0,275829216.0,2516703.25
2023-12-16 15:32:34.822885,/muse/ppg,313379936.0,275847776.0,2507033.0
2023-12-16 15:32:34.822885,/muse/ppg,313282432.0,275865504.0,2465128.25
2023-12-16 15:32:34.823885,/muse/ppg,313371072.0,275854208.0,2511868.25
2023-12-16 15:32:34.823885,/muse/ppg,313414592.0,275928352.0,2435311.25
2023-12-16 15:32:34.906096,/muse/ppg,313470976.0,275946080.0,2480439.5
2023-12-16 15:32:34.907098,/muse/ppg,313483872.0,275982336.0,2552967.0
2023-12-16 15:32:34.907098,/muse/ppg,313509664.0,275978304.0,2495751.0
2023-12-16 15:32:34.907098,/muse/ppg,313591872.0,276100000.0,2522344.25
2023-12-16 15:32:34.907098,/muse/ppg,313561248.0,276085504.0,2525567.75
2023-12-16 15:32:34.907098,/muse/ppg,313542720.0,276056480.0,2512674.0
2023-12-16 15:32:35.011382,/muse/ppg,313693408.0,276145120.0,2546520.25
2023-12-16 15:32:35.012384,/muse/ppg,313683744.0,276162848.0,2417582.5
2023-12-16 15:32:35.012384,/muse/ppg,313629728.0,276081472.0,2553773.0
2023-12-16 15:32:35.012384,/muse/ppg,313699840.0,276141920.0,2519121.0
2023-12-16 15:32:35.012384,/muse/ppg,313517728.0,276060512.0,2538461.5
2023-12-16 15:32:35.012384,/muse/ppg,313495168.0,275996032.0,2424029.25
2023-12-16 15:32:35.093384,/muse/ppg,313374272.0,275834080.0,2527985.25
2023-12-16 15:32:35.093384,/muse/ppg,313417792.0,275890464.0,2498168.5
2023-12-16 15:32:35.093384,/muse/ppg,313292896.0,275767168.0,2484468.75
2023-12-16 15:32:35.094384,/muse/ppg,313232448.0,275736544.0,2517509.25
2023-12-16 15:32:35.094384,/muse/ppg,313352512.0,275758304.0,2574725.25
2023-12-16 15:32:35.094384,/muse/ppg,313216352.0,275719648.0,2494945.0
2023-12-16 15:32:35.199684,/muse/ppg,313283232.0,275776032.0,2496556.75
2023-12-16 15:32:35.199684,/muse/ppg,313283232.0,275805856.0,2493333.25
2023-12-16 15:32:35.199684,/muse/ppg,313191360.0,275763136.0,2509450.5
2023-12-16 15:32:35.200682,/muse/ppg,313214720.0,275761536.0,2496556.75
2023-12-16 15:32:35.200682,/muse/ppg,313315456.0,275855008.0,2536044.0
2023-12-16 15:32:35.200682,/muse/ppg,313328352.0,275916256.0,2497362.75
2023-12-16 15:32:35.287032,/muse/ppg,313374272.0,275944480.0,2502197.75
2023-12-16 15:32:35.287032,/muse/ppg,313353344.0,275861472.0,2508644.75
2023-12-16 15:32:35.287032,/muse/ppg,313369440.0,275892896.0,2566666.75
2023-12-16 15:32:35.287032,/muse/ppg,313444384.0,275936416.0,2584395.5
2023-12-16 15:32:35.287032,/muse/ppg,313412960.0,275909824.0,2506227.0
2023-12-16 15:32:35.288029,/muse/ppg,313379136.0,275892896.0,2461099.0
2023-12-16 15:32:35.370924,/muse/ppg,313516928.0,275938016.0,2589230.75
2023-12-16 15:32:35.370924,/muse/ppg,313503232.0,275940448.0,2554578.75
2023-12-16 15:32:35.371923,/muse/ppg,313476640.0,275958976.0,2497362.75
2023-12-16 15:32:35.371923,/muse/ppg,313494368.0,275958176.0,2483663.0
2023-12-16 15:32:35.371923,/muse/ppg,313372672.0,275954144.0,2477216.0
2023-12-16 15:32:35.371923,/muse/ppg,313466144.0,275993632.0,2490915.75
2023-12-16 15:32:35.474804,/muse/ppg,313582208.0,276050048.0,2504615.5
